三崎口,,,
,,,07:41発
三浦海岸,,,07:44着
,,,07:44発
津久井浜,,,07:46着
,,,07:46発
京急長沢,,,07:47着
,,,07:48発
ＹＲＰ野比,,,07:50着
,,,07:50発
京急久里浜,,,07:53着
,,,07:56発
北久里浜,,,07:58着
,,,07:59発
新大津,,,08:00着
,,,08:01発
堀ノ内,,,08:02着
,,,08:03発
県立大学,,,レ
,,,レ
横須賀中央,,,08:05着
,,,08:06発
汐入,,,08:07着
,,,08:07発
逸見,,,レ
,,,レ
安針塚,,,レ
,,,レ
京急田浦,,,レ
,,,レ
追浜,,,08:13着
,,,08:14発
金沢八景,,,08:16着
,,,08:16発
金沢文庫,,,08:18着
,,,08:21発
能見台,,,レ
,,,レ
京急富岡,,,レ
,,,レ
杉田,,,レ
,,,レ
屏風浦,,,レ
,,,レ
上大岡,,,08:30着
,,,08:31発
弘明寺,,,レ
,,,レ
井土ヶ谷,,,レ
,,,レ
南太田,,,レ
,,,レ
黄金町,,,レ
,,,レ
日ノ出町,,,レ
,,,レ
戸部,,,レ
,,,レ
横浜,-4050,,08:43着
,,,08:44発
神奈川,,,レ
,,,レ
仲木戸,,,レ
,,,レ
神奈川新町,,,08:47着
,,,08:48発
子安,,,レ
,,,レ
京急新子安,,,レ
,,,レ
生麦,,,レ
,,,レ
花月園前,,,レ
,,,レ
京急鶴見,,,レ
,,,レ
鶴見市場,,,レ
,,,レ
八丁畷,,,レ
,,,レ
京急川崎,,,08:54着
,,,08:55発
六郷土手,,,レ
,,,レ
雑色,,,レ
,,,レ
京急蒲田,,,08:58着
,,,08:59発
梅屋敷,,,レ
,,,レ
大森町,,,レ
,,,レ
平和島,,,09:01着
,,,09:02発
大森海岸,,,レ
,,,レ
立会川,,,レ
,,,レ
鮫洲,,,レ
,,,レ
青物横丁,,,09:06着
,,,09:06発
新馬場,,,レ
,,,レ
北品川,,,レ
,,,レ
品川,-4010,,09:10着
,,,09:12発
泉岳寺,,,09:14着
,,,09:16発
三田,,,09:17着
,,,09:18発
大門,,,09:20着
,,,09:21発
新橋,-4002,,09:22着
,,,09:23発
東銀座,,,09:25着
,,,09:25発
宝町,,,09:27着
,,,09:27発
日本橋,,,09:28着
,,,09:29発
人形町,,,09:30着
,,,09:31発
東日本橋,,,09:32着
,,,09:32発
浅草橋,,,09:33着
,,,09:34発
蔵前,,,09:35着
,,,09:35発
浅草,,,09:37着
,,,09:37発
本所吾妻橋,,,09:38着
,,,09:39発
押上,,,09:40着
,,,09:41発
京成曳舟,,,09:43着
,,,09:43発
八広,,,09:44着
,,,09:45発
四ツ木,,,09:46着
,,,09:46発
京成立石,,,09:48着
,,,09:48発
青砥,,,09:50着
,,,09:54発
京成高砂,,,09:56着
